<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ROSN,D,20111226,000000,211.1100000,212.0000000,210.0000000,211.2300000,1739060
ROSN,D,20111227,000000,209.2100000,213.0000000,209.2100000,212.3300000,5424130
ROSN,D,20111228,000000,211.6000000,214.2000000,209.5000000,210.2600000,5423810
ROSN,D,20111229,000000,209.8600000,210.9800000,206.6600000,210.5400000,5141440
ROSN,D,20111230,000000,210.9000000,214.4100000,209.4900000,213.8000000,3545830
ROSN,D,20120103,000000,215.2200000,218.5000000,214.2400000,218.0000000,5212650
ROSN,D,20120104,000000,218.5100000,222.4000000,216.7900000,222.4000000,5241880
ROSN,D,20120105,000000,222.2700000,223.7500000,218.1000000,218.8200000,5577140
ROSN,D,20120106,000000,218.6200000,222.6400000,218.1200000,221.1900000,3955090
ROSN,D,20120109,000000,220.6000000,222.5000000,219.7100000,222.2200000,3860950
ROSN,D,20120110,000000,223.1000000,227.4700000,223.0000000,227.1100000,8908700
ROSN,D,20120111,000000,226.9200000,228.8500000,224.5700000,227.5000000,10990310
ROSN,D,20120112,000000,227.3100000,229.5300000,225.3200000,226.0000000,7572090
ROSN,D,20120113,000000,226.5000000,228.2200000,223.5600000,226.0000000,8594630
ROSN,D,20120116,000000,224.9900000,228.9000000,224.1000000,227.5200000,8117920
ROSN,D,20120117,000000,229.3100000,231.5000000,228.6800000,230.0500000,8752860
ROSN,D,20120118,000000,230.0500000,230.9400000,227.5400000,230.9400000,9581710
ROSN,D,20120119,000000,231.3200000,232.3500000,229.2600000,232.0000000,10801140
ROSN,D,20120120,000000,232.5500000,232.8900000,229.6900000,230.3100000,8314430
ROSN,D,20120123,000000,229.9000000,234.0000000,229.5000000,233.9000000,9720860
ROSN,D,20120124,000000,232.9000000,233.2100000,228.2100000,228.3100000,9163450
ROSN,D,20120125,000000,230.0000000,230.4900000,225.7700000,227.4500000,9739050
ROSN,D,20120126,000000,228.9900000,229.7000000,226.2600000,228.9000000,10625710
ROSN,D,20120127,000000,228.1800000,228.8000000,226.0000000,227.1900000,7572550
ROSN,D,20120130,000000,226.6500000,226.6500000,223.1200000,224.0000000,6621110
ROSN,D,20120131,000000,225.2700000,228.0000000,224.2600000,224.8300000,8345600
ROSN,D,20120201,000000,224.3000000,227.8700000,222.7000000,227.3900000,10394170
ROSN,D,20120202,000000,228.1800000,230.4300000,226.8300000,230.2500000,9981050
ROSN,D,20120203,000000,230.2500000,233.9100000,228.7500000,233.9100000,9414970
ROSN,D,20120206,000000,232.5000000,234.9100000,229.2100000,229.8900000,9517810
ROSN,D,20120207,000000,230.0500000,231.8000000,223.7000000,223.9400000,17018650
ROSN,D,20120208,000000,225.5500000,226.8500000,216.2300000,216.7000000,38675160
ROSN,D,20120209,000000,217.2100000,217.5000000,208.2000000,212.1000000,35481170
ROSN,D,20120210,000000,211.5000000,214.9800000,211.0000000,211.6100000,17918040
ROSN,D,20120213,000000,213.2400000,216.8100000,213.2400000,216.1700000,12918770
ROSN,D,20120214,000000,215.4900000,217.5000000,214.5000000,215.0200000,10716700
ROSN,D,20120215,000000,216.5900000,219.6500000,216.0500000,218.8500000,18931980
ROSN,D,20120216,000000,216.9000000,219.7400000,216.0000000,219.4700000,11523160
ROSN,D,20120217,000000,220.5600000,221.4000000,217.0500000,218.3900000,11797440
ROSN,D,20120220,000000,220.5900000,220.9800000,218.9000000,219.3600000,7057160
ROSN,D,20120221,000000,219.5100000,220.1900000,216.1000000,219.7500000,10985170
ROSN,D,20120222,000000,220.2600000,221.0000000,216.3300000,217.1400000,12591110
ROSN,D,20120224,000000,219.0200000,226.6100000,218.0700000,225.6900000,21708080
ROSN,D,20120227,000000,224.9400000,227.4100000,223.4000000,226.3900000,15737170
ROSN,D,20120228,000000,228.2000000,230.3400000,223.5000000,224.6000000,23168110
ROSN,D,20120229,000000,225.3000000,228.2000000,224.0100000,225.9900000,13213670
ROSN,D,20120301,000000,224.8000000,225.5700000,222.0000000,222.3000000,15557020
ROSN,D,20120302,000000,223.8000000,225.1300000,220.2000000,224.9800000,13790350
ROSN,D,20120305,000000,225.0500000,228.6700000,224.1400000,227.7000000,16370620
ROSN,D,20120306,000000,226.8500000,227.2500000,219.7600000,219.7600000,16921520
ROSN,D,20120307,000000,219.0000000,222.4900000,218.0000000,222.0000000,9141130
ROSN,D,20120311,000000,223.9000000,224.9300000,223.7500000,224.3000000,3385100
ROSN,D,20120312,000000,223.4500000,224.8900000,221.1100000,221.8000000,13868390
ROSN,D,20120313,000000,223.1400000,224.3800000,221.3000000,222.1400000,10583790
ROSN,D,20120314,000000,224.0100000,224.2400000,221.5200000,223.0800000,11927420
ROSN,D,20120315,000000,222.7000000,225.5000000,222.0000000,223.8500000,18670300
ROSN,D,20120316,000000,222.8500000,223.8600000,218.5200000,219.3100000,9807850
ROSN,D,20120319,000000,220.5400000,220.6000000,213.0000000,213.7000000,12444280
ROSN,D,20120320,000000,213.8000000,215.6900000,210.6100000,210.8000000,10347600
ROSN,D,20120321,000000,211.8000000,213.6900000,208.5700000,209.5000000,11287170
ROSN,D,20120322,000000,209.7700000,211.1700000,208.1600000,209.2500000,9641030
ROSN,D,20120323,000000,209.9900000,211.9500000,208.0000000,210.5500000,8478870
ROSN,D,20120326,000000,211.4000000,214.0000000,211.0800000,212.5000000,9978130
ROSN,D,20120327,000000,213.4800000,213.6900000,209.3100000,210.8500000,8137770
ROSN,D,20120328,000000,209.9200000,210.2100000,206.0200000,206.5300000,13706250
ROSN,D,20120329,000000,206.9000000,206.9800000,203.0500000,204.4000000,8031060
ROSN,D,20120330,000000,206.5000000,211.9900000,205.9500000,210.1900000,12579400
ROSN,D,20120402,000000,211.1900000,213.3000000,209.3100000,210.6500000,6909220
ROSN,D,20120403,000000,212.1400000,213.4900000,210.7600000,211.8900000,7334120
ROSN,D,20120404,000000,210.8100000,211.5000000,207.8100000,209.3500000,9967130
ROSN,D,20120405,000000,209.7300000,211.9000000,208.0000000,211.4000000,7972220
ROSN,D,20120406,000000,211.8900000,212.0000000,207.5000000,207.8000000,3753370
ROSN,D,20120409,000000,207.4000000,209.8000000,205.0600000,209.5200000,5074040
ROSN,D,20120410,000000,209.1300000,211.4000000,207.5900000,207.9200000,7036950
ROSN,D,20120411,000000,206.9900000,211.6700000,206.5100000,208.6500000,8735300
ROSN,D,20120412,000000,210.2100000,210.3900000,206.7800000,208.7000000,7950110
ROSN,D,20120413,000000,208.9800000,212.2300000,208.6900000,210.6000000,10414880
ROSN,D,20120416,000000,209.0000000,215.8000000,208.6100000,210.7200000,14833240
ROSN,D,20120417,000000,211.4500000,213.4300000,208.2700000,211.4400000,13070210
ROSN,D,20120418,000000,212.1300000,213.2100000,210.2900000,211.1000000,6720460
ROSN,D,20120419,000000,211.1100000,216.7400000,211.1100000,215.0000000,17723560
ROSN,D,20120420,000000,213.6600000,217.3300000,213.3500000,216.5100000,9171030
ROSN,D,20120423,000000,215.7200000,216.5000000,209.0200000,209.7800000,9357270
ROSN,D,20120424,000000,210.2000000,210.9300000,205.5100000,208.3900000,8378620
ROSN,D,20120425,000000,208.9300000,210.1200000,207.1300000,207.8000000,3941440
ROSN,D,20120426,000000,209.0000000,209.1900000,204.5900000,205.7500000,5609230
ROSN,D,20120427,000000,205.4900000,209.4500000,205.1000000,208.8600000,4724860
ROSN,D,20120428,000000,209.0400000,210.3000000,208.8600000,210.2800000,1174840
ROSN,D,20120502,000000,211.3300000,214.3000000,208.9100000,208.9100000,8874460
ROSN,D,20120503,000000,209.1000000,211.1000000,206.8600000,207.3900000,5822240
ROSN,D,20120504,000000,207.0000000,207.2900000,198.6700000,199.8500000,11500730
ROSN,D,20120505,000000,197.5700000,198.9000000,195.6500000,197.7500000,5231770
ROSN,D,20120507,000000,195.0100000,199.9700000,194.4300000,198.8800000,4100920
ROSN,D,20120508,000000,199.5500000,201.4500000,192.6800000,193.6300000,8571910
ROSN,D,20120510,000000,193.0300000,199.6100000,193.0300000,198.8000000,18192550
ROSN,D,20120511,000000,196.4000000,204.4000000,195.0000000,203.0100000,19541240
ROSN,D,20120512,000000,202.6300000,204.0000000,201.1500000,203.3900000,1650340
ROSN,D,20120514,000000,202.9000000,203.0000000,197.5000000,199.3200000,9519080
ROSN,D,20120515,000000,199.8400000,201.4000000,196.0000000,200.7100000,11971880
ROSN,D,20120516,000000,199.9500000,203.8000000,198.1800000,203.1700000,21449960
ROSN,D,20120517,000000,203.9100000,205.2000000,199.0000000,200.1700000,11621690
ROSN,D,20120518,000000,197.6600000,203.4600000,196.3400000,197.2000000,12959760
ROSN,D,20120521,000000,198.8300000,198.8800000,188.2300000,195.0400000,22736580
ROSN,D,20120522,000000,195.6000000,202.4900000,194.8400000,198.3000000,17855160
ROSN,D,20120523,000000,196.1200000,199.9600000,192.7300000,193.3900000,10261120
ROSN,D,20120524,000000,195.6400000,198.4900000,192.8300000,197.1800000,12158710
ROSN,D,20120525,000000,196.3000000,198.7000000,192.4000000,192.4000000,8907250
ROSN,D,20120528,000000,194.4400000,196.5000000,192.4000000,192.7500000,6089060
ROSN,D,20120529,000000,194.0000000,200.7500000,193.6200000,199.8000000,16328500
ROSN,D,20120530,000000,198.7700000,204.6600000,197.5500000,203.2000000,16684660
ROSN,D,20120531,000000,203.5000000,210.5000000,203.5000000,208.5700000,15389690
ROSN,D,20120601,000000,208.0000000,208.9800000,201.6000000,206.4500000,10375210
ROSN,D,20120604,000000,203.3000000,206.0200000,202.2700000,203.1100000,7020480
ROSN,D,20120605,000000,204.8500000,205.2100000,196.1100000,196.4000000,22725600
ROSN,D,20120606,000000,197.6000000,199.6000000,194.8800000,199.4100000,16268860
ROSN,D,20120607,000000,200.5000000,201.9700000,196.9100000,199.7500000,10940100
ROSN,D,20120608,000000,197.5700000,200.5000000,196.9100000,197.5000000,8806070
ROSN,D,20120609,000000,198.2300000,199.4700000,197.8500000,198.7100000,2172620
ROSN,D,20120613,000000,198.0000000,201.3000000,196.0200000,198.5900000,10284520
ROSN,D,20120614,000000,197.6000000,198.3500000,196.5100000,197.1400000,7582530
ROSN,D,20120615,000000,198.1000000,203.6000000,197.1800000,200.7800000,15817670
ROSN,D,20120618,000000,203.8000000,204.0400000,199.5500000,201.4000000,23383940
ROSN,D,20120619,000000,200.6100000,202.9000000,200.0700000,200.7700000,12241710
ROSN,D,20120620,000000,201.2000000,202.5900000,199.2600000,201.3100000,12170860
ROSN,D,20120621,000000,200.1200000,208.6000000,200.0000000,207.4000000,18734080
ROSN,D,20120622,000000,205.9500000,208.4400000,203.5000000,204.4800000,9500880
ROSN,D,20120625,000000,204.5000000,204.7000000,200.0500000,200.8900000,6144720
ROSN,D,20120626,000000,200.8900000,202.6700000,199.5600000,199.5600000,6650860
ROSN,D,20120627,000000,201.0000000,203.5000000,199.9500000,202.8000000,9763580
ROSN,D,20120628,000000,203.3600000,204.2400000,201.5900000,202.6200000,7255080
ROSN,D,20120629,000000,205.1500000,206.9000000,203.8500000,204.3200000,12061790
ROSN,D,20120702,000000,204.5200000,207.6200000,204.0100000,204.2600000,6213950
ROSN,D,20120703,000000,205.4800000,211.8000000,205.0200000,211.7000000,11747760
ROSN,D,20120704,000000,211.7100000,213.5200000,209.2300000,212.3000000,5661890
ROSN,D,20120705,000000,211.2000000,213.7500000,209.6000000,211.7400000,7205970
ROSN,D,20120706,000000,211.3300000,212.3700000,207.0800000,207.3000000,4123170
ROSN,D,20120709,000000,207.7500000,209.6000000,207.0000000,207.9000000,6201220
ROSN,D,20120710,000000,207.1100000,210.5800000,206.1000000,207.4700000,7698100
ROSN,D,20120711,000000,207.0000000,207.0000000,203.6000000,204.4900000,6983530
ROSN,D,20120712,000000,204.0000000,204.3900000,201.1000000,203.8800000,5552700
ROSN,D,20120713,000000,204.5800000,206.4700000,203.5300000,205.7300000,2879560
ROSN,D,20120716,000000,205.5900000,207.3100000,205.1000000,207.0000000,3066020
ROSN,D,20120717,000000,207.2600000,210.7000000,206.6600000,208.8400000,5962800
ROSN,D,20120718,000000,209.4700000,210.6000000,207.1200000,208.3100000,5911110
ROSN,D,20120719,000000,209.9900000,210.2200000,208.0300000,208.4500000,4934040
ROSN,D,20120720,000000,207.9700000,207.9700000,204.3200000,205.1500000,4403080
ROSN,D,20120723,000000,204.0400000,204.5000000,197.7700000,198.2500000,8766220
ROSN,D,20120724,000000,199.3000000,200.9700000,196.8300000,197.5300000,9078000
ROSN,D,20120725,000000,196.7700000,199.7100000,191.7000000,192.4800000,13792140
ROSN,D,20120726,000000,192.7100000,197.4000000,191.7500000,196.5900000,10204620
ROSN,D,20120727,000000,197.2500000,198.1700000,195.1300000,197.6400000,6679400
ROSN,D,20120730,000000,198.4900000,203.0000000,198.1100000,202.1000000,6464910
ROSN,D,20120731,000000,202.4900000,203.0000000,194.4500000,195.5000000,8340170
ROSN,D,20120801,000000,195.3000000,198.4000000,194.6800000,198.0000000,5945510
ROSN,D,20120802,000000,195.8200000,197.6300000,192.2500000,193.0100000,13174420
ROSN,D,20120803,000000,193.1500000,194.2500000,192.1100000,193.6900000,8773740
ROSN,D,20120806,000000,194.2700000,198.6300000,194.0100000,196.0000000,9574380
ROSN,D,20120807,000000,196.2000000,200.1500000,195.3200000,200.1000000,8235910
ROSN,D,20120808,000000,199.6900000,202.8800000,198.9800000,202.1300000,6542470
ROSN,D,20120809,000000,202.5000000,203.9900000,200.7000000,202.3000000,6647400
ROSN,D,20120810,000000,201.4900000,202.1200000,198.5700000,200.3300000,4631600
ROSN,D,20120813,000000,200.8200000,204.9000000,200.7200000,203.0500000,6635970
ROSN,D,20120814,000000,203.1000000,204.5500000,202.1200000,204.4300000,5455060
ROSN,D,20120815,000000,203.3100000,203.7300000,198.1500000,200.3000000,10861420
ROSN,D,20120816,000000,201.5000000,202.1100000,200.5000000,201.6900000,3429160
ROSN,D,20120817,000000,202.4300000,202.9500000,200.5500000,200.9800000,3654000
ROSN,D,20120820,000000,201.4700000,201.9200000,197.2300000,198.8000000,5999100
ROSN,D,20120821,000000,199.2500000,202.5000000,198.8600000,202.0000000,7485220
ROSN,D,20120822,000000,199.7800000,201.6900000,199.3400000,199.9500000,5047000
ROSN,D,20120823,000000,201.7000000,204.1400000,200.5000000,200.5200000,8723430
ROSN,D,20120824,000000,199.8000000,201.0000000,198.5200000,200.1900000,5050460
ROSN,D,20120827,000000,201.1000000,201.6100000,199.0000000,200.2300000,5074640
ROSN,D,20120828,000000,199.8400000,200.7600000,198.1100000,198.8600000,7519590
ROSN,D,20120829,000000,199.0000000,199.9300000,196.5700000,196.9400000,4015010
ROSN,D,20120830,000000,196.6500000,197.7800000,195.5200000,196.5500000,6855380
ROSN,D,20120831,000000,196.5500000,197.4300000,192.6500000,192.8000000,9303790
ROSN,D,20120903,000000,193.0600000,197.2500000,193.0600000,197.1300000,4781200
ROSN,D,20120904,000000,197.3000000,198.2300000,196.1500000,197.3000000,4263360
ROSN,D,20120905,000000,196.7000000,197.4600000,194.2300000,194.7300000,3682950
ROSN,D,20120906,000000,195.5500000,199.3700000,195.4300000,199.3000000,5083510
ROSN,D,20120907,000000,200.0000000,202.1600000,199.5200000,200.6700000,9636550
ROSN,D,20120910,000000,200.6400000,202.3000000,200.0000000,201.5000000,4558270
ROSN,D,20120911,000000,200.8700000,203.1500000,199.2500000,203.1100000,4492150
ROSN,D,20120912,000000,203.4900000,204.1500000,202.5500000,203.5000000,7906110
ROSN,D,20120913,000000,203.6900000,204.3400000,202.2200000,203.0500000,3302750
ROSN,D,20120914,000000,206.9900000,214.2900000,206.2300000,212.1800000,20105110
ROSN,D,20120917,000000,212.0000000,213.0000000,210.4000000,212.0000000,10679000
ROSN,D,20120918,000000,210.6000000,213.5000000,209.0100000,209.3200000,7214310
ROSN,D,20120919,000000,210.3100000,212.0000000,206.6300000,208.9400000,10258660
ROSN,D,20120920,000000,207.5000000,213.5000000,202.0500000,213.3300000,16463020
ROSN,D,20120921,000000,214.0000000,214.8400000,211.1400000,211.9000000,8275770
ROSN,D,20120924,000000,209.4600000,209.9700000,206.5200000,209.8900000,7118620
ROSN,D,20120925,000000,210.1000000,210.8000000,208.1200000,208.4100000,5142130
ROSN,D,20120926,000000,207.0000000,207.2000000,203.7000000,204.0000000,6991650
ROSN,D,20120927,000000,205.3000000,207.9500000,203.7100000,207.9300000,6222890
ROSN,D,20120928,000000,210.0000000,210.9300000,207.9000000,210.9200000,8411170
ROSN,D,20121001,000000,210.2000000,213.4900000,209.6200000,213.4900000,6858430
ROSN,D,20121002,000000,212.9000000,213.0000000,209.8100000,211.1100000,6503020
ROSN,D,20121003,000000,210.0000000,211.7800000,208.6000000,209.7400000,4849110
ROSN,D,20121004,000000,210.3500000,210.4500000,206.3200000,207.9800000,7684600
ROSN,D,20121005,000000,209.4000000,212.9400000,209.3300000,212.0600000,7322280
ROSN,D,20121008,000000,211.0500000,211.8200000,209.6500000,211.7000000,4931420
ROSN,D,20121009,000000,211.8000000,212.6000000,210.4100000,212.3300000,4467520
ROSN,D,20121010,000000,211.3300000,211.7400000,209.5000000,210.4800000,3668190
ROSN,D,20121011,000000,209.8700000,211.4000000,208.8000000,210.8000000,4659090
ROSN,D,20121012,000000,210.5600000,210.8000000,207.5000000,208.3900000,6434560
ROSN,D,20121015,000000,207.5200000,209.5500000,207.4200000,208.1600000,3924480
ROSN,D,20121016,000000,209.1300000,210.1000000,208.0000000,210.0200000,4188170
ROSN,D,20121017,000000,210.2000000,213.7200000,209.3700000,213.3100000,7995990
ROSN,D,20121018,000000,213.3200000,221.0300000,213.0000000,219.3000000,17410970
ROSN,D,20121019,000000,218.9300000,221.3000000,214.0100000,214.0700000,12311500
ROSN,D,20121022,000000,213.9500000,220.8000000,212.8000000,219.6000000,23677390
ROSN,D,20121023,000000,219.0000000,227.7500000,218.1300000,225.8500000,41236550
ROSN,D,20121024,000000,227.4000000,238.2400000,226.0000000,234.0600000,45665920
ROSN,D,20121025,000000,234.5500000,236.9200000,229.2900000,231.5600000,22855430
ROSN,D,20121026,000000,230.1000000,232.7500000,228.5800000,231.3200000,11807390
ROSN,D,20121029,000000,231.1600000,231.4800000,228.8600000,230.3200000,15714890
ROSN,D,20121030,000000,230.3200000,235.1800000,229.7600000,232.0900000,18702390
ROSN,D,20121031,000000,232.5500000,233.7000000,230.0600000,232.7000000,11098640
ROSN,D,20121101,000000,232.2700000,247.1000000,231.3700000,246.4700000,24590350
ROSN,D,20121102,000000,248.5700000,251.4300000,246.3100000,249.2900000,22261250
ROSN,D,20121106,000000,251.5200000,254.4900000,245.2500000,246.5200000,16948130
ROSN,D,20121107,000000,247.1000000,247.4900000,242.7500000,245.0100000,9886370
ROSN,D,20121108,000000,243.0000000,243.9900000,238.4300000,240.7800000,8956840
ROSN,D,20121109,000000,239.9000000,242.9700000,238.1500000,241.0500000,7743900
ROSN,D,20121112,000000,242.9400000,245.2200000,240.0300000,244.3500000,8370210
ROSN,D,20121113,000000,243.3300000,246.2100000,240.7700000,242.8500000,12185670
ROSN,D,20121114,000000,243.5000000,247.9800000,240.5000000,246.6300000,9929140
ROSN,D,20121115,000000,246.0000000,249.2100000,245.5100000,247.0200000,7800550
ROSN,D,20121116,000000,246.6600000,248.8000000,246.0100000,248.2000000,3801130
ROSN,D,20121119,000000,249.4300000,253.7400000,248.6000000,251.5000000,6837460
ROSN,D,20121120,000000,251.9000000,252.7000000,247.5100000,250.3000000,5152460
ROSN,D,20121121,000000,249.7000000,251.7500000,249.0000000,249.2700000,6772720
ROSN,D,20121122,000000,250.2700000,250.2700000,242.0500000,243.0300000,9931890
ROSN,D,20121123,000000,243.5400000,243.6800000,239.0100000,241.3000000,8132530
ROSN,D,20121126,000000,241.8900000,241.9900000,239.2000000,239.9900000,5318240
ROSN,D,20121127,000000,240.6000000,243.7000000,239.3600000,239.6600000,8380220
ROSN,D,20121128,000000,238.9700000,240.2000000,236.6400000,239.8200000,5689010
ROSN,D,20121129,000000,241.5400000,244.7900000,240.6500000,244.0100000,10190270
ROSN,D,20121130,000000,243.9900000,247.4800000,242.7400000,243.8800000,9549800
ROSN,D,20121203,000000,244.0100000,245.2500000,241.5700000,243.8600000,4478280
ROSN,D,20121204,000000,242.7800000,243.4500000,240.3100000,241.2300000,4304900
ROSN,D,20121205,000000,242.4500000,248.3000000,242.4300000,248.1000000,6925500
ROSN,D,20121206,000000,247.8000000,250.6000000,247.2200000,248.5100000,5699430
ROSN,D,20121207,000000,248.8900000,251.2400000,245.1700000,250.9800000,7261160
ROSN,D,20121210,000000,250.9800000,252.3800000,248.8400000,250.4300000,5445030
ROSN,D,20121211,000000,250.4300000,250.9100000,248.0000000,248.3500000,6488410
ROSN,D,20121212,000000,248.9800000,252.1900000,248.8000000,251.6700000,5965090
ROSN,D,20121213,000000,251.5000000,254.0000000,250.7100000,253.8700000,5264740
ROSN,D,20121214,000000,253.5500000,259.0000000,253.0000000,258.8800000,10196300
ROSN,D,20121217,000000,258.9000000,261.7600000,257.0000000,261.3900000,9625440
ROSN,D,20121218,000000,261.9000000,264.3600000,261.1600000,263.2000000,7349060
ROSN,D,20121219,000000,263.8000000,264.3900000,261.4100000,262.2900000,4169620
ROSN,D,20121220,000000,261.3400000,262.7800000,259.7000000,261.9900000,3542070
ROSN,D,20121221,000000,260.4500000,262.8000000,259.0500000,262.3100000,3811350
ROSN,D,20121224,000000,262.0000000,268.2100000,260.3100000,265.2500000,7126940
ROSN,D,20121225,000000,265.5000000,266.3100000,264.1000000,265.3500000,1557470
ROSN,D,20121226,000000,265.4500000,269.3000000,265.3200000,268.7600000,2773280
ROSN,D,20121227,000000,268.4100000,269.3800000,265.5000000,268.7900000,3640820
ROSN,D,20121228,000000,268.5000000,270.2000000,267.1200000,270.0100000,6467370
ROSN,D,20130108,000000,271.5100000,274.7500000,266.4200000,268.9800000,6134780
ROSN,D,20130109,000000,267.9900000,270.0700000,265.4000000,268.9900000,6366860
ROSN,D,20130110,000000,269.5000000,269.5000000,266.6500000,266.6500000,3151120
ROSN,D,20130111,000000,266.4700000,266.8200000,264.3200000,265.2800000,4752510
ROSN,D,20130114,000000,265.6100000,268.6000000,265.5900000,267.0000000,3377980
ROSN,D,20130115,000000,266.3200000,266.3200000,263.6400000,264.1000000,3801520
ROSN,D,20130116,000000,264.4800000,264.8800000,260.7000000,261.5600000,3707580
ROSN,D,20130117,000000,261.5600000,261.7900000,257.5700000,258.7500000,6729290
ROSN,D,20130118,000000,259.3300000,262.9000000,258.2900000,262.4400000,7298550
ROSN,D,20130121,000000,262.6200000,263.5000000,260.5400000,262.6700000,2702850
ROSN,D,20130122,000000,262.8500000,265.4000000,260.1200000,264.9100000,6101960
ROSN,D,20130123,000000,265.2000000,265.9000000,263.7000000,265.2100000,5354740
ROSN,D,20130124,000000,264.5100000,268.7800000,262.0100000,268.4900000,7755770
ROSN,D,20130125,000000,268.3000000,273.4600000,267.0700000,272.6200000,8923120
ROSN,D,20130128,000000,272.8900000,275.5000000,270.6700000,275.4300000,5737340
ROSN,D,20130129,000000,274.1600000,275.5000000,270.3000000,270.8900000,4706550
ROSN,D,20130130,000000,272.2000000,272.5000000,266.1100000,267.2900000,11097800
ROSN,D,20130131,000000,264.9600000,267.6000000,264.1000000,267.1500000,5668400
ROSN,D,20130201,000000,267.1500000,267.2400000,259.3800000,262.0100000,9331860
ROSN,D,20130204,000000,262.8000000,263.7000000,257.7000000,258.0900000,4602560
ROSN,D,20130205,000000,257.3300000,259.8000000,255.8000000,258.4900000,6423450
ROSN,D,20130206,000000,259.7000000,261.7800000,255.3100000,256.5100000,8291320
ROSN,D,20130207,000000,256.1400000,257.7200000,255.0000000,255.8200000,4390250
ROSN,D,20130208,000000,255.8400000,256.4800000,253.2100000,255.6100000,5827220
ROSN,D,20130211,000000,256.0000000,259.7000000,255.9000000,257.0500000,5884360
ROSN,D,20130212,000000,257.3900000,258.2800000,253.5800000,253.8200000,4588490
ROSN,D,20130213,000000,255.0000000,265.5800000,253.6700000,263.8900000,11905730
ROSN,D,20130214,000000,263.9000000,265.0000000,258.0200000,258.9800000,7405420
ROSN,D,20130215,000000,258.6300000,258.6300000,254.7500000,255.0700000,4928630
ROSN,D,20130218,000000,255.0000000,255.9700000,252.1500000,253.5000000,4270680
ROSN,D,20130219,000000,253.9000000,257.4700000,253.5800000,255.5000000,5542370
ROSN,D,20130220,000000,256.1400000,256.4600000,251.4900000,251.8900000,5433950
ROSN,D,20130221,000000,249.8400000,251.8800000,248.0000000,251.0500000,6048310
ROSN,D,20130222,000000,251.7000000,253.4400000,249.0200000,252.0600000,3034350
ROSN,D,20130225,000000,252.7000000,253.2400000,250.5500000,251.0500000,2016340
ROSN,D,20130226,000000,249.5100000,250.2600000,248.1100000,248.2600000,3240390
ROSN,D,20130227,000000,249.5800000,250.9200000,246.5500000,247.5200000,3973530
ROSN,D,20130228,000000,249.8900000,249.8900000,243.8300000,244.0100000,5276820
ROSN,D,20130301,000000,243.2700000,243.9100000,240.3300000,241.8800000,5750400
ROSN,D,20130304,000000,241.4000000,242.4100000,239.6500000,241.5500000,3660220
ROSN,D,20130305,000000,242.1000000,245.5000000,241.5400000,244.8600000,4064760
ROSN,D,20130306,000000,245.9500000,249.6000000,245.0600000,247.6100000,4818930
ROSN,D,20130307,000000,247.8800000,250.9000000,247.4400000,248.3100000,4441160
ROSN,D,20130311,000000,249.0200000,251.1600000,248.3300000,248.3400000,4485240
ROSN,D,20130312,000000,248.7000000,248.9800000,245.5500000,248.4600000,4139620
ROSN,D,20130313,000000,247.6700000,248.0800000,246.0100000,246.6300000,3500810
ROSN,D,20130314,000000,246.5000000,246.5900000,244.1300000,244.3200000,3335520
ROSN,D,20130315,000000,245.5900000,247.9000000,241.6300000,242.5400000,5670200
ROSN,D,20130318,000000,239.7900000,239.7900000,236.3000000,238.5800000,5949600
ROSN,D,20130319,000000,239.1000000,239.1800000,235.3700000,236.4000000,5618030
ROSN,D,20130320,000000,236.9000000,237.8800000,234.5200000,237.8500000,4594850
ROSN,D,20130321,000000,238.0100000,242.6400000,236.3500000,242.2400000,8084810
ROSN,D,20130322,000000,241.9500000,242.1100000,237.5000000,237.5900000,5576450
ROSN,D,20130325,000000,239.5100000,244.4300000,239.5100000,241.5900000,6359820
ROSN,D,20130326,000000,241.6000000,242.9600000,236.8000000,237.7600000,7181410
ROSN,D,20130327,000000,239.1600000,240.8000000,235.6200000,238.6100000,9025400
ROSN,D,20130328,000000,237.8600000,238.5400000,235.2900000,237.1500000,5065990
ROSN,D,20130329,000000,238.1800000,238.9000000,237.0400000,238.6600000,1701970
ROSN,D,20130401,000000,238.4600000,238.4600000,235.6600000,236.5000000,2185000
ROSN,D,20130402,000000,236.3300000,237.6700000,234.8500000,236.5000000,4014000
ROSN,D,20130403,000000,235.8000000,237.1700000,232.6000000,235.1300000,4201330
ROSN,D,20130404,000000,233.8000000,240.8500000,233.1100000,236.9600000,8805010
ROSN,D,20130405,000000,237.7700000,238.3900000,230.0000000,230.8700000,9690240
ROSN,D,20130408,000000,231.0900000,232.5900000,225.6300000,225.9700000,4336440
ROSN,D,20130409,000000,226.7700000,228.7000000,223.7100000,224.8700000,5843350
ROSN,D,20130410,000000,225.6200000,226.8000000,224.0100000,225.9500000,5403690
ROSN,D,20130411,000000,226.4800000,226.9700000,219.0600000,222.0000000,6269020
ROSN,D,20130412,000000,221.6000000,223.5100000,219.7000000,223.4100000,6017760
ROSN,D,20130415,000000,222.0000000,224.9400000,219.3300000,221.8000000,6651780
ROSN,D,20130416,000000,220.7500000,222.0000000,219.5000000,219.8400000,5342350
ROSN,D,20130417,000000,220.2400000,220.8000000,213.9000000,214.8400000,6072100
