<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MTLRP,D,20131118,000000,40.0000000,41.1600000,39.7000000,41.0000000,171260
MTLRP,D,20131119,000000,41.8000000,41.8000000,40.0100000,41.1500000,103050
MTLRP,D,20131120,000000,40.1100000,40.5000000,39.6500000,40.3000000,103730
MTLRP,D,20131121,000000,40.0100000,40.1600000,39.5700000,40.0000000,62350
MTLRP,D,20131122,000000,39.8500000,40.1000000,39.8100000,39.8900000,68630
MTLRP,D,20131125,000000,39.8800000,40.2000000,39.0000000,39.8000000,128450
MTLRP,D,20131126,000000,39.8800000,39.9400000,38.2300000,38.9600000,68260
MTLRP,D,20131127,000000,39.0000000,39.5000000,37.4700000,37.4700000,32840
MTLRP,D,20131128,000000,37.9800000,38.2000000,33.1500000,35.7700000,154570
MTLRP,D,20131129,000000,35.6300000,36.0000000,33.9900000,35.3000000,143540
MTLRP,D,20131202,000000,35.1100000,35.8800000,34.1200000,34.3000000,94010
MTLRP,D,20131203,000000,34.1700000,34.6900000,32.5000000,33.8100000,416720
MTLRP,D,20131204,000000,34.2400000,34.7400000,33.5700000,34.1400000,212390
MTLRP,D,20131205,000000,34.0000000,34.5100000,33.1400000,33.9900000,216590
MTLRP,D,20131206,000000,33.9900000,34.3100000,33.0400000,33.6800000,113840
MTLRP,D,20131209,000000,33.7000000,34.4900000,33.3600000,33.9100000,116940
MTLRP,D,20131210,000000,34.1700000,35.0000000,33.1700000,33.2000000,177960
MTLRP,D,20131211,000000,33.2000000,33.7600000,32.8700000,32.9900000,147590
MTLRP,D,20131212,000000,32.9900000,33.4400000,32.5100000,33.1800000,86230
MTLRP,D,20131213,000000,33.1000000,33.6300000,32.8800000,33.3000000,137910
MTLRP,D,20131216,000000,33.3100000,34.5000000,33.3000000,33.7500000,109730
MTLRP,D,20131217,000000,34.3400000,34.7500000,34.2500000,34.6000000,97230
MTLRP,D,20131218,000000,34.5100000,35.6400000,34.4200000,35.5800000,105120
MTLRP,D,20131219,000000,35.6000000,39.0000000,35.5500000,37.2100000,329160
MTLRP,D,20131220,000000,37.3100000,38.4100000,35.6000000,36.5000000,145240
MTLRP,D,20131223,000000,37.0000000,38.0000000,36.5700000,37.1300000,276070
MTLRP,D,20131224,000000,37.3400000,38.0700000,36.0700000,37.2300000,372140
MTLRP,D,20131225,000000,37.1100000,37.5100000,36.8500000,37.1600000,108700
MTLRP,D,20131226,000000,37.2000000,37.3000000,35.6100000,36.4600000,106680
MTLRP,D,20131227,000000,36.0400000,36.8900000,35.5100000,35.5700000,67850
MTLRP,D,20131230,000000,36.2000000,36.3000000,33.9900000,35.5900000,128050
MTLRP,D,20140106,000000,35.1700000,36.6400000,34.4900000,34.7000000,102810
MTLRP,D,20140108,000000,34.8400000,34.9700000,34.2800000,34.5500000,41460
MTLRP,D,20140109,000000,34.4000000,34.7400000,34.0000000,34.7400000,71930
MTLRP,D,20140110,000000,34.3000000,36.4700000,34.3000000,35.9000000,123250
MTLRP,D,20140113,000000,35.8000000,36.5000000,35.5000000,36.0500000,68700
MTLRP,D,20140114,000000,35.5300000,36.3900000,35.0000000,36.2400000,76830
MTLRP,D,20140115,000000,36.1900000,36.2000000,35.7800000,36.1500000,77870
MTLRP,D,20140116,000000,36.2000000,36.4000000,35.6300000,35.6400000,63060
MTLRP,D,20140117,000000,35.8000000,36.1800000,35.6400000,36.0100000,46110
MTLRP,D,20140120,000000,35.8000000,35.9200000,35.0000000,35.6100000,107610
MTLRP,D,20140121,000000,35.8100000,35.9500000,34.8100000,35.2000000,121510
MTLRP,D,20140122,000000,35.1200000,35.4600000,34.5000000,34.5500000,134810
MTLRP,D,20140123,000000,34.6000000,35.4200000,34.3700000,34.3700000,88220
MTLRP,D,20140124,000000,34.3500000,34.6000000,34.1200000,34.3100000,73130
MTLRP,D,20140127,000000,34.2700000,34.3500000,33.9800000,34.0900000,56250
MTLRP,D,20140128,000000,34.1700000,34.2000000,33.7300000,33.9400000,39260
MTLRP,D,20140129,000000,34.0200000,34.4800000,33.4000000,33.5000000,174930
MTLRP,D,20140130,000000,33.6900000,33.7600000,33.0300000,33.1500000,96600
MTLRP,D,20140131,000000,33.0600000,33.4500000,32.6500000,32.7400000,45330
MTLRP,D,20140203,000000,32.7800000,33.1500000,32.5300000,32.7500000,51160
MTLRP,D,20140204,000000,32.5100000,32.9500000,32.2500000,32.4000000,83780
MTLRP,D,20140205,000000,32.6900000,33.5000000,32.4100000,33.2500000,74200
MTLRP,D,20140206,000000,33.2500000,33.4400000,32.8800000,33.0300000,33020
MTLRP,D,20140207,000000,33.2800000,33.7000000,32.7700000,32.9800000,69810
MTLRP,D,20140210,000000,32.8900000,33.1100000,32.6500000,32.7200000,58520
MTLRP,D,20140211,000000,32.6500000,32.7700000,31.9900000,32.3100000,125870
MTLRP,D,20140212,000000,32.5500000,32.9900000,32.4000000,32.7000000,38260
MTLRP,D,20140213,000000,32.5300000,32.8800000,31.2700000,31.7400000,216550
MTLRP,D,20140214,000000,31.9000000,32.2700000,31.7700000,31.8500000,36400
MTLRP,D,20140217,000000,32.0700000,32.2000000,32.0100000,32.1800000,30250
MTLRP,D,20140218,000000,32.1500000,32.4100000,31.3800000,31.5700000,115880
MTLRP,D,20140219,000000,31.5000000,31.9000000,31.4200000,31.5900000,116920
MTLRP,D,20140220,000000,31.4500000,31.4500000,29.8000000,31.0000000,187740
MTLRP,D,20140221,000000,31.1000000,31.4200000,30.3300000,30.5400000,39500
MTLRP,D,20140224,000000,30.5400000,31.1300000,30.4500000,31.0400000,25040
MTLRP,D,20140225,000000,31.0000000,31.4000000,30.6900000,31.0100000,37800
MTLRP,D,20140226,000000,30.8700000,30.8700000,30.1000000,30.3500000,47820
MTLRP,D,20140227,000000,30.2100000,30.4800000,28.5300000,29.4000000,118760
MTLRP,D,20140228,000000,28.9900000,28.9900000,22.5100000,24.4000000,382510
MTLRP,D,20140303,000000,23.9200000,23.9200000,18.5000000,19.8100000,327530
MTLRP,D,20140304,000000,20.1500000,22.5000000,20.1400000,21.3000000,264770
MTLRP,D,20140305,000000,21.9500000,24.0000000,21.6200000,23.2200000,100440
MTLRP,D,20140306,000000,23.5800000,25.3700000,21.9900000,23.9600000,389400
MTLRP,D,20140307,000000,23.7700000,24.9000000,22.9500000,23.9900000,120000
MTLRP,D,20140311,000000,24.1000000,24.4000000,22.5400000,22.7800000,67960
MTLRP,D,20140312,000000,22.7500000,23.0000000,21.7500000,22.0500000,145200
MTLRP,D,20140313,000000,22.5400000,23.9200000,21.7000000,22.6700000,70490
MTLRP,D,20140314,000000,22.0000000,22.0000000,19.0000000,20.8500000,125710
MTLRP,D,20140317,000000,21.9700000,22.1500000,21.1100000,22.0000000,72280
MTLRP,D,20140318,000000,22.2000000,23.9500000,22.0000000,23.0900000,80900
MTLRP,D,20140319,000000,22.9400000,23.9400000,22.1400000,23.1000000,54230
MTLRP,D,20140320,000000,22.8100000,23.1900000,22.3500000,22.8600000,26690
MTLRP,D,20140321,000000,22.8500000,22.8500000,21.6700000,22.6600000,33310
MTLRP,D,20140324,000000,22.8000000,24.0000000,22.8000000,23.6000000,110430
MTLRP,D,20140325,000000,23.7900000,23.9500000,23.4000000,23.7000000,35010
MTLRP,D,20140326,000000,23.8900000,24.8700000,23.8900000,24.3700000,164130
MTLRP,D,20140327,000000,24.4500000,25.2000000,23.6400000,23.6500000,77540
MTLRP,D,20140328,000000,23.7900000,24.4000000,22.7500000,23.1400000,75430
MTLRP,D,20140331,000000,23.3000000,24.1400000,23.2100000,23.8800000,116230
MTLRP,D,20140401,000000,23.8900000,24.0000000,22.7600000,23.4600000,75630
MTLRP,D,20140402,000000,23.5300000,23.7700000,22.8000000,23.0000000,97970
MTLRP,D,20140403,000000,22.8000000,23.7000000,20.2100000,23.2000000,101870
MTLRP,D,20140404,000000,23.2000000,23.5700000,22.7900000,23.2000000,61430
MTLRP,D,20140407,000000,23.1100000,23.8400000,22.0500000,23.3000000,103910
MTLRP,D,20140408,000000,23.3000000,23.7600000,22.6000000,23.3400000,78160
MTLRP,D,20140409,000000,23.3400000,23.8200000,23.0400000,23.2200000,86720
MTLRP,D,20140410,000000,23.3800000,23.8400000,22.8100000,23.4400000,53360
MTLRP,D,20140411,000000,23.4100000,24.3000000,23.2300000,23.5500000,56130
MTLRP,D,20140414,000000,23.4700000,24.1800000,23.4500000,23.7200000,47080
MTLRP,D,20140415,000000,23.7900000,24.3200000,23.1900000,23.7300000,119930
MTLRP,D,20140416,000000,24.1300000,24.6500000,23.2700000,24.0900000,89590
MTLRP,D,20140417,000000,24.2000000,25.1000000,23.8800000,24.6700000,131040
MTLRP,D,20140418,000000,24.9600000,25.5600000,24.5200000,24.7800000,121920
MTLRP,D,20140421,000000,24.8200000,26.1500000,24.8200000,25.4900000,128380
MTLRP,D,20140422,000000,25.4800000,26.4500000,25.4800000,26.2000000,157940
MTLRP,D,20140423,000000,26.2000000,26.9300000,26.0700000,26.2400000,118760
MTLRP,D,20140424,000000,26.2500000,27.3000000,25.0100000,25.3000000,139070
MTLRP,D,20140425,000000,25.2100000,25.7600000,24.5600000,25.0500000,71300
MTLRP,D,20140428,000000,25.0700000,25.9100000,24.6700000,25.1300000,41530
MTLRP,D,20140429,000000,25.2000000,26.1300000,24.7500000,25.7200000,68340
MTLRP,D,20140430,000000,25.7000000,26.0700000,25.2500000,25.7400000,31610
MTLRP,D,20140502,000000,25.7000000,26.9400000,23.6900000,26.2400000,53780
MTLRP,D,20140505,000000,26.0200000,26.9000000,24.2200000,25.4100000,43480
MTLRP,D,20140506,000000,25.4900000,25.9500000,25.1900000,25.4000000,27480
MTLRP,D,20140507,000000,25.3800000,26.1100000,25.2000000,25.8800000,165140
MTLRP,D,20140508,000000,25.8900000,27.7500000,25.5000000,27.4400000,192120
MTLRP,D,20140512,000000,27.3800000,29.9300000,26.9200000,29.3000000,173020
MTLRP,D,20140513,000000,29.3800000,29.9000000,27.6100000,28.5200000,200630
MTLRP,D,20140514,000000,28.5200000,28.9400000,28.0500000,28.3900000,66150
MTLRP,D,20140515,000000,28.0000000,28.4600000,27.6400000,28.0100000,34630
MTLRP,D,20140516,000000,28.0000000,28.8600000,26.1000000,27.1500000,152400
MTLRP,D,20140519,000000,27.1500000,27.5900000,27.0000000,27.5000000,62860
MTLRP,D,20140520,000000,27.5500000,28.4000000,27.5500000,28.4000000,53690
MTLRP,D,20140521,000000,28.1100000,28.8500000,27.5600000,27.5600000,31890
MTLRP,D,20140522,000000,27.8400000,27.9400000,26.7900000,27.4200000,90620
MTLRP,D,20140523,000000,27.2100000,27.6000000,26.8500000,27.3900000,80020
MTLRP,D,20140526,000000,27.6200000,27.7100000,27.2700000,27.4600000,44420
MTLRP,D,20140527,000000,27.3800000,27.3800000,26.0000000,26.7600000,65690
MTLRP,D,20140528,000000,26.8300000,27.1100000,26.4800000,26.6200000,49030
MTLRP,D,20140529,000000,26.7400000,27.2800000,26.5000000,26.5000000,87810
MTLRP,D,20140530,000000,26.6000000,26.7800000,24.5700000,24.5700000,241970
MTLRP,D,20140602,000000,25.0900000,26.0000000,25.0800000,25.2100000,179290
MTLRP,D,20140603,000000,25.2200000,26.3000000,25.2200000,25.8100000,259020
MTLRP,D,20140604,000000,25.8100000,25.9000000,25.5800000,25.6500000,49670
MTLRP,D,20140605,000000,25.6200000,26.0000000,25.0500000,25.3900000,111320
MTLRP,D,20140606,000000,25.3500000,25.7800000,25.2000000,25.7500000,64570
MTLRP,D,20140609,000000,25.5200000,26.2100000,25.4500000,25.6900000,217270
MTLRP,D,20140610,000000,25.8700000,26.3900000,25.7000000,25.9000000,221680
MTLRP,D,20140611,000000,26.0500000,26.1000000,25.7500000,25.7800000,27910
MTLRP,D,20140616,000000,26.0900000,26.4000000,25.4000000,25.5000000,122710
MTLRP,D,20140617,000000,25.4600000,25.9500000,25.4000000,25.8500000,579290
MTLRP,D,20140618,000000,25.7900000,25.8000000,25.3600000,25.4500000,134190
MTLRP,D,20140619,000000,25.3500000,25.6200000,25.2600000,25.4900000,62890
MTLRP,D,20140620,000000,25.4500000,25.5900000,25.3200000,25.4500000,13190
MTLRP,D,20140623,000000,25.4200000,25.4900000,24.3600000,25.0100000,131910
MTLRP,D,20140624,000000,25.0800000,25.2000000,24.8500000,25.0000000,109290
MTLRP,D,20140625,000000,25.0100000,25.3400000,24.8500000,24.9000000,87510
MTLRP,D,20140626,000000,24.9500000,25.4600000,24.9500000,25.0000000,31710
MTLRP,D,20140627,000000,25.0500000,25.3400000,25.0000000,25.0900000,28440
MTLRP,D,20140630,000000,25.1000000,25.3100000,24.9000000,25.0300000,16230
MTLRP,D,20140701,000000,25.1000000,25.1600000,24.9900000,25.0000000,6080
MTLRP,D,20140702,000000,25.0100000,25.4600000,24.7300000,25.1700000,40510
MTLRP,D,20140703,000000,25.1600000,25.2700000,24.9000000,24.9400000,42380
MTLRP,D,20140704,000000,24.9400000,25.6000000,24.5100000,24.9100000,76630
MTLRP,D,20140707,000000,24.9700000,25.1000000,24.7000000,24.9700000,182010
MTLRP,D,20140708,000000,25.0000000,25.0500000,23.9000000,24.3400000,38780
MTLRP,D,20140709,000000,24.3100000,24.9100000,24.0100000,24.5000000,52060
MTLRP,D,20140710,000000,24.4800000,24.8500000,22.2500000,22.5000000,317320
MTLRP,D,20140711,000000,22.5000000,22.5400000,18.5300000,20.1200000,522290
MTLRP,D,20140714,000000,20.2000000,21.0000000,19.9000000,20.0100000,234380
MTLRP,D,20140715,000000,20.2000000,20.8800000,19.6900000,20.2000000,457660
MTLRP,D,20140716,000000,20.2100000,20.4400000,19.8500000,20.0000000,247640
MTLRP,D,20140717,000000,19.9500000,19.9900000,18.6200000,19.3600000,80380
MTLRP,D,20140718,000000,19.3000000,19.3400000,18.7800000,19.2000000,180490
MTLRP,D,20140721,000000,19.3500000,19.4000000,18.6800000,18.7700000,217140
MTLRP,D,20140722,000000,18.7900000,18.9000000,18.5100000,18.8200000,21140
MTLRP,D,20140723,000000,18.7400000,19.3700000,18.1700000,19.1700000,203320
MTLRP,D,20140724,000000,19.1000000,19.6700000,18.8000000,19.6700000,46200
MTLRP,D,20140725,000000,19.4000000,19.5000000,18.9100000,18.9700000,108000
MTLRP,D,20140728,000000,18.8200000,18.8200000,17.6100000,17.7500000,574850
MTLRP,D,20140729,000000,17.7500000,18.1500000,16.0100000,16.1800000,880850
MTLRP,D,20140730,000000,16.5300000,16.6400000,15.2600000,16.4000000,613890
MTLRP,D,20140731,000000,16.5400000,16.8700000,16.1300000,16.4300000,283770
MTLRP,D,20140801,000000,16.4400000,16.5600000,15.7000000,16.5000000,352620
MTLRP,D,20140804,000000,16.0900000,16.7900000,16.0000000,16.1000000,184550
MTLRP,D,20140805,000000,16.3000000,16.3000000,14.8800000,14.9000000,698410
MTLRP,D,20140806,000000,14.8900000,14.9500000,13.2000000,13.5100000,546040
MTLRP,D,20140807,000000,13.5100000,13.5500000,12.0500000,12.2400000,723540
MTLRP,D,20140808,000000,12.1100000,12.9900000,11.3100000,12.2100000,508830
MTLRP,D,20140811,000000,12.5000000,13.1500000,12.2100000,12.2100000,315280
MTLRP,D,20140812,000000,12.4800000,12.6900000,12.2400000,12.3600000,160310
MTLRP,D,20140813,000000,12.6400000,13.2300000,12.5100000,12.9600000,216750
MTLRP,D,20140814,000000,13.1200000,13.2700000,12.2500000,12.4700000,683790
MTLRP,D,20140815,000000,12.6500000,13.0000000,12.5000000,12.6600000,215000
MTLRP,D,20140818,000000,12.7400000,12.9800000,12.7300000,12.7900000,203840
MTLRP,D,20140819,000000,12.8600000,13.1400000,12.7800000,13.0100000,292120
MTLRP,D,20140820,000000,13.0500000,14.1400000,13.0000000,13.3500000,1000770
MTLRP,D,20140821,000000,13.3900000,14.0900000,13.3800000,13.4200000,1350260
MTLRP,D,20140822,000000,13.3800000,13.6700000,12.5300000,12.7200000,861980
MTLRP,D,20140825,000000,12.8700000,13.5000000,12.8000000,12.9300000,502100
MTLRP,D,20140826,000000,13.0300000,13.1500000,12.7000000,12.7900000,311470
MTLRP,D,20140827,000000,12.8500000,12.9900000,12.5500000,12.5500000,270750
MTLRP,D,20140828,000000,12.5300000,12.5400000,12.1100000,12.1900000,355450
MTLRP,D,20140829,000000,12.2100000,12.4700000,11.9500000,12.1900000,228140
MTLRP,D,20140901,000000,12.2900000,12.3600000,11.9500000,12.1100000,223550
MTLRP,D,20140902,000000,12.2000000,12.4400000,12.1100000,12.2000000,359840
MTLRP,D,20140903,000000,12.2000000,12.7800000,12.2000000,12.3000000,772920
MTLRP,D,20140904,000000,12.2100000,12.4300000,12.1900000,12.3000000,377170
MTLRP,D,20140905,000000,12.3300000,12.3900000,12.2000000,12.2200000,257160
MTLRP,D,20140908,000000,12.2600000,12.3700000,11.9800000,11.9900000,322030
MTLRP,D,20140909,000000,12.1300000,12.2500000,12.0000000,12.0700000,515420
MTLRP,D,20140910,000000,12.0700000,12.2600000,12.0500000,12.1800000,196770
MTLRP,D,20140911,000000,12.1500000,12.3600000,12.1300000,12.1400000,306030
MTLRP,D,20140912,000000,12.1600000,12.2000000,12.0000000,12.0800000,229630
MTLRP,D,20140915,000000,12.0800000,12.1600000,11.9100000,12.0000000,621110
MTLRP,D,20140916,000000,12.0300000,12.1100000,11.8800000,12.0500000,172290
MTLRP,D,20140917,000000,12.0200000,12.0600000,11.4500000,11.6000000,284550
MTLRP,D,20140918,000000,11.6000000,11.7400000,11.5100000,11.6300000,185730
MTLRP,D,20140919,000000,11.6300000,11.7200000,11.3300000,11.4600000,178680
MTLRP,D,20140922,000000,11.4500000,11.4800000,10.6100000,10.6400000,340880
MTLRP,D,20140923,000000,10.9200000,11.0100000,8.5000000,9.4500000,894080
MTLRP,D,20140924,000000,9.4500000,9.9000000,9.0900000,9.4300000,493670
MTLRP,D,20140925,000000,9.4800000,9.6500000,8.7800000,9.1600000,405110
MTLRP,D,20140926,000000,9.0600000,9.0600000,8.4500000,8.7400000,535300
MTLRP,D,20140929,000000,8.6000000,9.6000000,8.4300000,9.4800000,796960
MTLRP,D,20140930,000000,9.6000000,13.4700000,9.6000000,13.2900000,1629720
MTLRP,D,20141001,000000,13.4000000,17.9500000,12.7000000,14.8000000,4275670
MTLRP,D,20141002,000000,15.0100000,16.2800000,13.1000000,13.7000000,1727490
MTLRP,D,20141003,000000,13.9400000,14.4400000,12.0000000,13.9000000,976900
MTLRP,D,20141006,000000,13.1300000,14.4000000,12.9500000,14.1400000,687040
MTLRP,D,20141007,000000,14.2400000,14.2400000,13.4000000,14.1000000,271380
MTLRP,D,20141008,000000,14.0100000,14.2000000,13.5100000,14.1900000,294140
MTLRP,D,20141009,000000,14.1500000,14.3000000,13.6000000,13.6100000,191280
MTLRP,D,20141010,000000,13.3800000,13.4000000,12.4000000,12.8500000,448980
MTLRP,D,20141013,000000,12.9000000,14.4000000,12.3400000,13.9900000,1286220
MTLRP,D,20141014,000000,14.1000000,14.3000000,13.3000000,13.4100000,397170
MTLRP,D,20141015,000000,13.8000000,14.2100000,13.3400000,13.6700000,368920
MTLRP,D,20141016,000000,13.6600000,13.9100000,13.0500000,13.3300000,192470
MTLRP,D,20141017,000000,13.4100000,13.8400000,13.3200000,13.7800000,172400
MTLRP,D,20141020,000000,13.7800000,13.7900000,13.4500000,13.5000000,113880
MTLRP,D,20141021,000000,13.5500000,13.5800000,13.2100000,13.4900000,199820
MTLRP,D,20141022,000000,13.5500000,13.6900000,13.3700000,13.5000000,56580
MTLRP,D,20141023,000000,13.4900000,13.5000000,12.5100000,13.0100000,285410
MTLRP,D,20141024,000000,13.0100000,13.0500000,12.0800000,12.6800000,179940
MTLRP,D,20141027,000000,12.7100000,13.7000000,12.5200000,13.3400000,238420
MTLRP,D,20141028,000000,13.4000000,13.6700000,13.0800000,13.3500000,170730
MTLRP,D,20141029,000000,13.4500000,13.7100000,12.1000000,13.2800000,133700
MTLRP,D,20141030,000000,13.2900000,13.5300000,13.0100000,13.2500000,89350
MTLRP,D,20141031,000000,13.2800000,13.5000000,13.2300000,13.3600000,167700
MTLRP,D,20141103,000000,13.3600000,13.5700000,13.0300000,13.5600000,277910
MTLRP,D,20141105,000000,13.4300000,13.7200000,13.3400000,13.6100000,170500
MTLRP,D,20141106,000000,13.6000000,16.8000000,13.5800000,14.6800000,991320
MTLRP,D,20141107,000000,14.7200000,16.4900000,13.0100000,14.8000000,881420
MTLRP,D,20141110,000000,15.1300000,16.4200000,15.1300000,15.8000000,928220
MTLRP,D,20141111,000000,15.6000000,15.7800000,15.0300000,15.4000000,431090
MTLRP,D,20141112,000000,15.3000000,15.3000000,14.5800000,14.7200000,307000
MTLRP,D,20141113,000000,14.6600000,15.1000000,14.1000000,14.5200000,281490
MTLRP,D,20141114,000000,14.4300000,14.8900000,13.5600000,14.6700000,252630
MTLRP,D,20141117,000000,14.6400000,14.9500000,14.6000000,14.9400000,105960
MTLRP,D,20141118,000000,14.9100000,15.1000000,14.7500000,14.8600000,123370
MTLRP,D,20141119,000000,14.9300000,15.0500000,14.5000000,14.7000000,118440
MTLRP,D,20141120,000000,14.8000000,14.9100000,12.0100000,13.7900000,515250
MTLRP,D,20141121,000000,13.8700000,14.9900000,13.5500000,13.8200000,861270
MTLRP,D,20141124,000000,13.8800000,14.4800000,13.4000000,13.8000000,339850
MTLRP,D,20141125,000000,13.8500000,14.1000000,13.3100000,13.8000000,241500
MTLRP,D,20141126,000000,13.6400000,13.8800000,12.0500000,13.3900000,349620
MTLRP,D,20141127,000000,13.4900000,14.0000000,13.3000000,13.3500000,352560
MTLRP,D,20141128,000000,13.1900000,13.5000000,13.0000000,13.2600000,162160
MTLRP,D,20141201,000000,13.2600000,13.9200000,12.6100000,13.8000000,343840
MTLRP,D,20141202,000000,13.7200000,13.8400000,13.5400000,13.5500000,120960
MTLRP,D,20141203,000000,13.5800000,13.6900000,13.3000000,13.5600000,142010
MTLRP,D,20141204,000000,13.6000000,14.4100000,13.0200000,13.5300000,183110
MTLRP,D,20141205,000000,13.5000000,13.6200000,12.5000000,12.6300000,297960
MTLRP,D,20141208,000000,12.5800000,12.7100000,11.0000000,11.5900000,298530
MTLRP,D,20141209,000000,11.6300000,11.6500000,10.0200000,11.0000000,547940
MTLRP,D,20141210,000000,11.3500000,12.9700000,11.3500000,12.5700000,730450
MTLRP,D,20141211,000000,12.9100000,13.8600000,12.0000000,12.2300000,272930
MTLRP,D,20141212,000000,12.1500000,12.1500000,11.0400000,11.6200000,192580
MTLRP,D,20141215,000000,11.8200000,11.8200000,10.6800000,10.8600000,240730
MTLRP,D,20141216,000000,10.8300000,10.8300000,8.2000000,10.7500000,678340
MTLRP,D,20141217,000000,10.6100000,11.8000000,10.1800000,10.4400000,334380
MTLRP,D,20141218,000000,10.5100000,12.5500000,10.4900000,11.5900000,1306670
MTLRP,D,20141219,000000,11.7200000,22.9100000,11.6800000,17.7600000,3982890
MTLRP,D,20141222,000000,18.6400000,19.9000000,16.0200000,16.0300000,1235350
MTLRP,D,20141223,000000,16.0300000,16.2200000,14.1100000,14.5400000,1146310
MTLRP,D,20141224,000000,14.5400000,15.2000000,14.0900000,15.0300000,678700
MTLRP,D,20141225,000000,14.9900000,18.4500000,14.8500000,17.7800000,1279480
MTLRP,D,20141226,000000,17.6100000,19.6700000,16.8000000,17.7000000,1136320
MTLRP,D,20141229,000000,17.7000000,18.7800000,16.6000000,16.8000000,511190
MTLRP,D,20141230,000000,16.7400000,16.9500000,15.1600000,16.3600000,422390
MTLRP,D,20150105,000000,16.3700000,17.6400000,15.0000000,16.6000000,199860
MTLRP,D,20150106,000000,16.6100000,17.7400000,16.4500000,17.2900000,295440
MTLRP,D,20150108,000000,17.4800000,18.2000000,17.4800000,17.8400000,312770
MTLRP,D,20150109,000000,17.9400000,17.9500000,17.1700000,17.6700000,136500
MTLRP,D,20150112,000000,17.5800000,17.9000000,17.4000000,17.7900000,118870
MTLRP,D,20150113,000000,17.7900000,18.0000000,16.9000000,17.3900000,314630
MTLRP,D,20150114,000000,17.4100000,17.5400000,16.8000000,17.2900000,292590
MTLRP,D,20150115,000000,17.3300000,18.5300000,17.1600000,17.5100000,581310
MTLRP,D,20150116,000000,17.6000000,18.3000000,17.2600000,17.5100000,243630
MTLRP,D,20150119,000000,17.6900000,18.0500000,17.4800000,17.9100000,286030
MTLRP,D,20150120,000000,17.9300000,18.7900000,17.7300000,18.5500000,332600
MTLRP,D,20150121,000000,18.5700000,22.2000000,18.5000000,21.0800000,1714700
MTLRP,D,20150122,000000,21.6000000,24.3800000,21.0700000,22.7100000,2434040
MTLRP,D,20150123,000000,22.8400000,22.9000000,21.2000000,22.1000000,657450
MTLRP,D,20150126,000000,21.7000000,21.7000000,20.5000000,20.9600000,590350
MTLRP,D,20150127,000000,20.4500000,22.4000000,18.0500000,21.7100000,818680
MTLRP,D,20150128,000000,21.8400000,22.7800000,21.5500000,21.7500000,373730
MTLRP,D,20150129,000000,21.6100000,32.9600000,21.5500000,31.7000000,6544940
MTLRP,D,20150130,000000,32.0100000,38.5000000,30.7000000,34.1900000,5472860
MTLRP,D,20150202,000000,36.6600000,37.6800000,29.7000000,31.0000000,2428650
MTLRP,D,20150203,000000,30.6600000,31.8000000,28.1000000,30.0000000,1445620
MTLRP,D,20150204,000000,30.3200000,32.7900000,29.5400000,31.3100000,1070040
MTLRP,D,20150205,000000,31.4000000,33.3000000,31.4000000,33.1600000,933550
MTLRP,D,20150206,000000,33.4900000,34.3900000,31.5500000,32.0600000,881390
MTLRP,D,20150209,000000,32.9900000,33.4600000,31.3500000,32.2500000,632980
MTLRP,D,20150210,000000,32.0100000,33.2000000,31.3000000,32.9000000,528780
MTLRP,D,20150211,000000,32.9700000,33.4400000,32.5700000,33.0000000,296730
MTLRP,D,20150212,000000,33.0100000,35.9800000,32.5900000,34.7900000,1305830
MTLRP,D,20150213,000000,34.9700000,36.2400000,34.9700000,35.3700000,571440
MTLRP,D,20150216,000000,35.7100000,35.9000000,33.6500000,34.5500000,474490
MTLRP,D,20150217,000000,34.2800000,37.7000000,33.1300000,36.5600000,1078400
MTLRP,D,20150218,000000,36.7300000,38.9800000,36.7300000,38.8900000,1026650
MTLRP,D,20150219,000000,39.2800000,48.0000000,38.8600000,46.4900000,2832690
MTLRP,D,20150220,000000,47.1000000,48.7400000,44.2900000,44.6000000,1523310
MTLRP,D,20150224,000000,43.7800000,49.9700000,40.5000000,48.5000000,3362430
MTLRP,D,20150225,000000,48.8500000,55.6900000,47.2500000,55.4100000,3540080
MTLRP,D,20150226,000000,56.4900000,69.6900000,55.5100000,59.0000000,3687320
MTLRP,D,20150227,000000,59.9900000,62.3800000,53.0500000,58.4000000,1673960
MTLRP,D,20150302,000000,58.5000000,61.9800000,57.7100000,59.7600000,1045070
MTLRP,D,20150303,000000,60.2500000,61.4500000,59.0300000,60.1900000,1527120
MTLRP,D,20150304,000000,60.9000000,63.4000000,60.4000000,62.0000000,1403410
MTLRP,D,20150305,000000,62.4900000,65.1000000,61.7200000,63.8900000,2542000
MTLRP,D,20150306,000000,63.7900000,64.2200000,46.0000000,53.4000000,3672380
MTLRP,D,20150310,000000,49.5600000,50.4000000,43.7100000,46.2100000,2496030
MTLRP,D,20150311,000000,46.5000000,58.0000000,45.7500000,57.7000000,2869330
MTLRP,D,20150312,000000,59.4000000,63.4300000,56.2000000,58.5000000,1639900
MTLRP,D,20150313,000000,59.0000000,59.0000000,51.5500000,54.3000000,1547730
MTLRP,D,20150316,000000,51.1300000,51.8900000,27.0500000,47.0000000,2140350
MTLRP,D,20150317,000000,44.9700000,49.9900000,41.2400000,46.4100000,1526100
MTLRP,D,20150318,000000,49.4600000,54.5600000,48.6000000,51.9000000,1260690
