<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,20010403,000000,928.0000000,928.0000000,917.0000000,919.1000000,8816
SBER,D,20010404,000000,910.0000000,932.9500000,885.1300000,922.0000000,19970
SBER,D,20010405,000000,935.0000000,970.0000000,935.0000000,961.0000000,16352
SBER,D,20010406,000000,979.0000000,990.0000000,930.0000000,939.9500000,11630
SBER,D,20010409,000000,926.0000000,948.6000000,917.0000000,935.0000000,7268
SBER,D,20010410,000000,945.0000000,975.0000000,932.0100000,970.0000000,13319
SBER,D,20010411,000000,970.0000000,1018.0000000,967.0000000,1006.5000000,24168
SBER,D,20010412,000000,1010.0000000,1030.0000000,996.0000000,1000.0000000,7547
SBER,D,20010413,000000,1014.5000000,1027.9900000,1007.5000000,1026.9900000,3671
SBER,D,20010416,000000,1005.0000000,1023.0000000,1003.0000000,1008.0000000,3711
SBER,D,20010417,000000,1001.0000000,1029.5000000,1000.0000000,1027.9900000,11909
SBER,D,20010418,000000,1035.0000000,1107.0000000,1035.0000000,1085.0000000,26197
SBER,D,20010419,000000,1121.0000000,1121.0000000,1060.0000000,1066.0000000,24794
SBER,D,20010420,000000,1065.0000000,1065.0000000,1015.0000000,1020.0000000,14570
SBER,D,20010423,000000,1020.0000000,1027.9900000,1008.0000000,1010.0000000,12327
SBER,D,20010424,000000,1016.0000000,1037.0000000,1015.0000000,1036.0000000,6465
SBER,D,20010425,000000,1035.0000000,1038.9800000,1021.1000000,1026.0000000,2844
SBER,D,20010426,000000,1024.0000000,1074.9800000,894.0000000,1061.0000000,23208
SBER,D,20010427,000000,1065.0000000,1084.0000000,1039.0000000,1046.0000000,19395
SBER,D,20010428,000000,1040.0000000,1050.0000000,1027.1100000,1045.0000000,5207
SBER,D,20010503,000000,1050.0000000,1064.9900000,1034.1000000,1049.0000000,3153
SBER,D,20010504,000000,1054.9900000,1070.0000000,1044.0000000,1064.0000000,13863
SBER,D,20010507,000000,1075.0000000,1079.0000000,1053.0100000,1053.0100000,8417
SBER,D,20010508,000000,1060.0000000,1078.8500000,1056.0000000,1063.0000000,5001
SBER,D,20010510,000000,1066.0000000,1079.0000000,1058.0000000,1060.0000000,9195
SBER,D,20010511,000000,1054.0000000,1064.9900000,1042.0000000,1051.0000000,9963
SBER,D,20010514,000000,1054.9900000,1059.9700000,1040.0000000,1047.0000000,5299
SBER,D,20010515,000000,1050.0000000,1069.3700000,1050.0000000,1062.0000000,1527
SBER,D,20010516,000000,1067.0000000,1067.0000000,1055.0000000,1067.0000000,4240
SBER,D,20010517,000000,1060.1000000,1085.0000000,1060.0000000,1077.0000000,10427
SBER,D,20010518,000000,1080.0000000,1088.9800000,1060.0000000,1088.9800000,6349
SBER,D,20010521,000000,1095.0000000,1110.0000000,1075.0000000,1090.0000000,10745
SBER,D,20010522,000000,1090.0000000,1109.0000000,1083.6000000,1096.5000000,18613
SBER,D,20010523,000000,1091.0000000,1190.0000000,1085.0000000,1169.9900000,41264
SBER,D,20010524,000000,1150.0000000,1194.0000000,1131.0000000,1140.0000000,31558
SBER,D,20010525,000000,1160.0000000,1165.0000000,1134.0000000,1142.0000000,9975
SBER,D,20010528,000000,1090.0000000,1102.0000000,1053.1000000,1085.8000000,24993
SBER,D,20010529,000000,1089.0000000,1095.0000000,1062.0000000,1062.0000000,3938
SBER,D,20010530,000000,1066.0000000,1095.0000000,1050.0000000,1070.0100000,8958
SBER,D,20010531,000000,1061.0000000,1095.0000000,1060.0000000,1068.0100000,7219
SBER,D,20010601,000000,1065.0100000,1094.0000000,1062.1000000,1089.0000000,6227
SBER,D,20010604,000000,1090.0000000,1119.0000000,1090.0000000,1113.5000000,21813
SBER,D,20010605,000000,1107.0000000,1155.0000000,1107.0000000,1136.6800000,25719
SBER,D,20010606,000000,1156.0000000,1169.9900000,1130.0000000,1137.0000000,15208
SBER,D,20010607,000000,1134.0000000,1141.9600000,1105.0000000,1107.0000000,16285
SBER,D,20010608,000000,1111.0000000,1128.0000000,1100.0000000,1114.0000000,22875
SBER,D,20010609,000000,1110.1100000,1111.1100000,1097.0000000,1097.0000000,5668
SBER,D,20010613,000000,1100.0000000,1126.0000000,1085.0000000,1124.0000000,15020
SBER,D,20010614,000000,1110.0000000,1122.7500000,1100.0000000,1119.9000000,14487
SBER,D,20010615,000000,1112.0000000,1130.8500000,1112.0000000,1130.0000000,12190
SBER,D,20010618,000000,1118.0100000,1163.0000000,1118.0100000,1163.0000000,20727
SBER,D,20010619,000000,1165.0000000,1184.8900000,1160.0000000,1175.0000000,21023
SBER,D,20010620,000000,1167.0000000,1179.3000000,1151.0000000,1170.0000000,7054
SBER,D,20010621,000000,1173.0000000,1175.0000000,1160.0000000,1163.0000000,7197
SBER,D,20010622,000000,1162.0000000,1178.9000000,1143.0000000,1170.0000000,6410
SBER,D,20010625,000000,1179.0000000,1193.9300000,1167.0000000,1172.5000000,11638
SBER,D,20010626,000000,1180.0000000,1184.9500000,1133.0000000,1140.0000000,23393
SBER,D,20010627,000000,1158.0000000,1162.0000000,1030.0000000,1105.4000000,42554
SBER,D,20010628,000000,1100.0000000,1111.7800000,1061.2000000,1107.0000000,19906
SBER,D,20010629,000000,1101.0000000,1111.0000000,1090.0000000,1100.0000000,5307
SBER,D,20010702,000000,1099.0000000,1100.0000000,1068.0000000,1068.0000000,3584
SBER,D,20010703,000000,1070.0000000,1075.0000000,1049.9900000,1052.0000000,8138
SBER,D,20010704,000000,1054.0000000,1091.0000000,1047.0000000,1091.0000000,10542
SBER,D,20010705,000000,1083.1100000,1110.0000000,1076.0000000,1083.0000000,5804
SBER,D,20010706,000000,1068.0000000,1079.3100000,1055.1000000,1055.1000000,5188
SBER,D,20010709,000000,1055.0000000,1062.0000000,1044.0000000,1053.0000000,5212
SBER,D,20010710,000000,1041.0000000,1079.0000000,1040.0000000,1053.9900000,1118
SBER,D,20010711,000000,1035.0000000,1040.0000000,1010.0000000,1010.0000000,5805
SBER,D,20010712,000000,1011.0000000,1030.0000000,1010.0000000,1014.5000000,8155
SBER,D,20010713,000000,1000.0000000,1022.0000000,975.0000000,990.0000000,19811
SBER,D,20010716,000000,992.0000000,1012.0000000,985.0000000,1012.0000000,3613
SBER,D,20010717,000000,990.0500000,1055.0000000,990.0500000,1010.0000000,8300
SBER,D,20010718,000000,1029.0000000,1029.0000000,991.0100000,995.0000000,2434
SBER,D,20010719,000000,1005.0000000,1011.0000000,985.0000000,1011.0000000,13562
SBER,D,20010720,000000,1005.0000000,1009.0000000,991.1400000,997.0000000,1298
SBER,D,20010723,000000,1002.0000000,1013.5000000,1002.0000000,1003.2000000,1085
SBER,D,20010724,000000,1008.5000000,1008.5000000,992.1100000,1000.0000000,2147
SBER,D,20010725,000000,991.0000000,1010.0000000,990.0000000,1004.0000000,1397
SBER,D,20010726,000000,1005.0000000,1067.8800000,1000.0000000,1060.0000000,16308
SBER,D,20010727,000000,1050.0600000,1070.0000000,1011.0000000,1019.0000000,4814
SBER,D,20010730,000000,1030.0000000,1030.0000000,1009.9900000,1019.9800000,3516
SBER,D,20010731,000000,1010.0000000,1012.0000000,1000.0000000,1000.0000000,4020
SBER,D,20010801,000000,1000.1000000,1035.0000000,992.0000000,1025.0500000,11644
SBER,D,20010802,000000,1030.2200000,1032.9900000,1011.0000000,1016.6000000,3282
SBER,D,20010803,000000,1012.0000000,1018.0000000,1001.1000000,1012.5000000,2982
SBER,D,20010806,000000,1001.5100000,1015.0000000,996.0000000,1001.2000000,3745
SBER,D,20010807,000000,995.0200000,1003.9900000,995.0000000,1000.0000000,4842
SBER,D,20010808,000000,1000.0000000,1000.0000000,990.0100000,999.9000000,2710
SBER,D,20010809,000000,991.2000000,1008.0000000,991.2000000,1008.0000000,2916
SBER,D,20010810,000000,1009.9900000,1010.0000000,997.0000000,1001.0000000,3739
SBER,D,20010813,000000,1000.0000000,1015.0000000,999.0100000,1014.0000000,2200
SBER,D,20010814,000000,1010.0000000,1024.0000000,1010.0000000,1015.0000000,1806
SBER,D,20010815,000000,1011.5000000,1014.9800000,1006.0000000,1010.8900000,1700
SBER,D,20010816,000000,1001.0100000,1005.9900000,1000.0000000,1005.9900000,1360
SBER,D,20010817,000000,1000.0000000,1010.0000000,1000.0000000,1002.0000000,1832
SBER,D,20010820,000000,1000.0000000,1009.8800000,990.0000000,1004.0000000,2733
SBER,D,20010821,000000,1005.0000000,1029.9900000,1000.0000000,1025.0000000,6534
SBER,D,20010822,000000,1029.9900000,1044.9000000,1025.0100000,1026.0000000,12412
SBER,D,20010823,000000,1035.0000000,1045.9000000,1020.0200000,1031.0000000,7031
SBER,D,20010824,000000,1032.0000000,1043.5000000,1030.0000000,1033.8500000,4638
SBER,D,20010827,000000,1035.0000000,1040.0000000,1026.0000000,1034.9700000,3211
SBER,D,20010828,000000,1030.0000000,1040.0000000,1030.0000000,1040.0000000,2924
SBER,D,20010829,000000,1031.0000000,1070.0000000,1014.9000000,1064.9900000,25729
SBER,D,20010830,000000,1060.0000000,1064.0000000,1045.0100000,1061.8900000,14632
SBER,D,20010831,000000,1045.9000000,1058.0000000,1040.0000000,1055.0000000,4916
SBER,D,20010903,000000,1050.0100000,1090.0000000,1050.0100000,1071.0000000,7236
SBER,D,20010904,000000,1080.0000000,1112.6800000,1075.0000000,1100.0000000,21119
SBER,D,20010905,000000,1089.1000000,1101.0000000,1083.0000000,1088.0000000,5285
SBER,D,20010906,000000,1095.0000000,1110.0000000,1076.5000000,1076.5000000,5599
SBER,D,20010907,000000,1087.0000000,1089.0000000,1068.0000000,1076.1000000,4597
SBER,D,20010910,000000,1051.0000000,1077.0000000,1051.0000000,1062.0000000,3775
SBER,D,20010911,000000,1061.0000000,1072.0000000,1035.0000000,1040.0000000,7090
SBER,D,20010912,000000,1021.0000000,1021.0000000,905.0000000,980.0000000,11159
SBER,D,20010913,000000,985.0000000,999.0000000,985.0000000,997.0000000,3702
SBER,D,20010914,000000,999.0000000,1000.0000000,978.0000000,982.0100000,9545
SBER,D,20010917,000000,961.0000000,984.0000000,950.0000000,971.0200000,8016
SBER,D,20010918,000000,988.9000000,988.9000000,968.0000000,985.0000000,2932
SBER,D,20010919,000000,981.0000000,999.0000000,975.0200000,985.0000000,7973
SBER,D,20010920,000000,973.0000000,973.0000000,946.2000000,957.0000000,9759
SBER,D,20010921,000000,938.0000000,938.0000000,900.0000000,910.0000000,7883
SBER,D,20010924,000000,915.0000000,927.0000000,879.0000000,895.9000000,9288
SBER,D,20010925,000000,870.0000000,878.0000000,853.0000000,859.0000000,7217
SBER,D,20010926,000000,855.0000000,873.9900000,843.0000000,864.0000000,11209
SBER,D,20010927,000000,851.3000000,883.0100000,850.0000000,876.0000000,5076
SBER,D,20010928,000000,889.0000000,895.0000000,881.0000000,890.0000000,8070
SBER,D,20011001,000000,900.0000000,915.0000000,885.0000000,885.0000000,3881
SBER,D,20011002,000000,892.9900000,897.8000000,883.1200000,897.5000000,5890
SBER,D,20011003,000000,875.0000000,889.0000000,872.0100000,878.5000000,4505
SBER,D,20011004,000000,895.0000000,900.0000000,884.2800000,890.0000000,2134
SBER,D,20011005,000000,890.0000000,905.0000000,890.0000000,905.0000000,5750
SBER,D,20011008,000000,892.3000000,907.4000000,885.0000000,900.0000000,1927
SBER,D,20011009,000000,900.0000000,913.9600000,900.0000000,908.9500000,1580
SBER,D,20011010,000000,900.0000000,932.9800000,900.0000000,930.0100000,4173
SBER,D,20011011,000000,935.0100000,961.0000000,932.0000000,958.0000000,15703
SBER,D,20011012,000000,972.0000000,972.0000000,941.0200000,965.0000000,7037
SBER,D,20011015,000000,946.0000000,968.2500000,933.3000000,968.2500000,3765
SBER,D,20011016,000000,950.0000000,977.7600000,950.0000000,972.9900000,2923
SBER,D,20011017,000000,975.0000000,989.0000000,971.0000000,986.5000000,8063
SBER,D,20011018,000000,976.7000000,978.0000000,945.4600000,951.0000000,4625
SBER,D,20011019,000000,959.0000000,975.0000000,945.1000000,972.9000000,2617
SBER,D,20011022,000000,974.9000000,996.0000000,970.0800000,987.0000000,2721
SBER,D,20011023,000000,996.0000000,1004.9900000,990.0000000,1003.5000000,6749
SBER,D,20011024,000000,990.1000000,1016.0000000,985.0000000,1005.0000000,7282
SBER,D,20011025,000000,998.0100000,1019.9800000,984.0000000,984.0000000,3419
SBER,D,20011026,000000,995.0000000,999.9600000,988.0000000,997.0000000,2213
SBER,D,20011029,000000,1000.0000000,1005.0000000,986.2000000,994.0000000,1892
SBER,D,20011030,000000,988.8000000,1009.9900000,988.8000000,1009.9900000,4503
SBER,D,20011031,000000,1003.8500000,1010.0000000,1000.2000000,1001.0200000,2923
SBER,D,20011101,000000,991.0000000,1011.0000000,990.0000000,1009.0000000,4376
SBER,D,20011102,000000,1003.0200000,1039.9000000,1003.0200000,1021.0000000,11099
SBER,D,20011105,000000,1022.0000000,1051.0000000,1020.0000000,1050.8800000,11672
SBER,D,20011106,000000,1051.0000000,1053.0000000,1015.0000000,1015.0000000,10517
SBER,D,20011108,000000,1019.0000000,1090.0000000,1019.0000000,1079.0000000,21922
SBER,D,20011109,000000,1055.1500000,1096.0000000,1055.1500000,1083.0000000,15079
SBER,D,20011112,000000,1090.0000000,1119.9900000,1048.0000000,1050.0000000,26609
SBER,D,20011113,000000,1082.0000000,1120.0000000,1070.0000000,1110.0000000,28111
SBER,D,20011114,000000,1123.0000000,1149.9000000,1070.0000000,1079.0000000,30659
SBER,D,20011115,000000,1050.0000000,1069.0000000,1033.0000000,1051.0000000,8359
SBER,D,20011116,000000,1045.0000000,1079.9000000,1035.0000000,1060.0000000,8884
SBER,D,20011119,000000,1041.0000000,1080.0000000,1041.0000000,1061.0000000,5644
SBER,D,20011120,000000,1070.0000000,1092.0000000,1066.0000000,1083.0000000,10546
SBER,D,20011121,000000,1075.0000000,1110.0000000,1070.0000000,1107.8900000,27627
SBER,D,20011122,000000,1104.1500000,1201.0000000,1104.1500000,1201.0000000,65290
SBER,D,20011123,000000,1250.0000000,1270.0000000,1121.0000000,1210.0000000,36879
SBER,D,20011126,000000,1234.0000000,1240.0000000,1204.0000000,1227.9000000,32150
SBER,D,20011127,000000,1225.0000000,1270.0000000,1220.0000000,1268.0000000,26045
SBER,D,20011128,000000,1250.0000000,1295.0000000,1247.5000000,1277.0000000,23060
SBER,D,20011129,000000,1260.1000000,1346.0000000,1251.0100000,1322.0000000,23254
SBER,D,20011130,000000,1369.0000000,1414.0000000,1351.0000000,1392.0000000,44720
SBER,D,20011203,000000,1403.0000000,1425.0000000,1380.0000000,1424.9000000,34585
SBER,D,20011204,000000,1431.0000000,1527.9700000,1431.0000000,1526.0000000,50606
SBER,D,20011205,000000,1523.0000000,1568.0000000,1482.0000000,1562.9900000,71793
SBER,D,20011206,000000,1570.0000000,1728.0000000,1555.0000000,1699.0000000,73645
SBER,D,20011207,000000,1689.0000000,1912.0000000,1662.0000000,1890.0000000,69364
SBER,D,20011210,000000,1937.0000000,2187.0000000,1880.0300000,1900.0000000,101161
SBER,D,20011211,000000,1907.0000000,2010.0000000,1900.0000000,1987.9800000,57553
SBER,D,20011213,000000,2000.0000000,2029.0000000,1802.0000000,1816.5000000,30893
SBER,D,20011214,000000,1804.0000000,1888.0000000,1771.0000000,1842.0000000,45404
SBER,D,20011217,000000,1889.0000000,1979.0000000,1830.0000000,1976.0000000,42157
SBER,D,20011218,000000,1983.0000000,2030.0000000,1980.0000000,2019.0000000,26938
SBER,D,20011219,000000,2020.0000000,2172.0000000,2010.0000000,2130.0000000,83151
SBER,D,20011220,000000,2100.0000000,2168.0000000,2100.0000000,2128.0000000,36474
SBER,D,20011221,000000,2097.0000000,2159.0000000,2097.0000000,2127.0000000,20223
SBER,D,20011224,000000,2127.0000000,2265.1000000,2127.0000000,2240.0000000,37615
SBER,D,20011225,000000,2240.0000000,2299.9900000,2171.0000000,2200.0200000,80855
SBER,D,20011226,000000,2215.0000000,2252.3000000,2150.0000000,2232.0000000,14014
SBER,D,20011227,000000,2254.0000000,2263.0000000,2202.2000000,2219.0000000,11928
SBER,D,20011228,000000,2200.0100000,2240.0000000,2153.0500000,2170.0000000,25003
SBER,D,20011229,000000,2160.0000000,2219.0000000,2160.0000000,2219.0000000,5799
SBER,D,20020103,000000,2246.0000000,2280.0000000,2185.7000000,2268.0000000,14645
SBER,D,20020104,000000,2280.0000000,2370.0000000,2265.0000000,2301.0000000,23853
SBER,D,20020108,000000,2310.0000000,2364.0000000,2282.0000000,2360.0000000,26025
SBER,D,20020109,000000,2330.0200000,2362.0000000,2300.0000000,2330.0100000,16381
SBER,D,20020110,000000,2320.0000000,2339.9900000,2288.0000000,2311.0000000,25436
SBER,D,20020111,000000,2303.0000000,2338.0000000,2300.0000000,2332.0500000,15292
SBER,D,20020114,000000,2300.0000000,2313.6800000,2282.0000000,2311.8700000,7911
SBER,D,20020115,000000,2300.0000000,2465.0000000,2272.0000000,2458.9900000,27847
SBER,D,20020116,000000,2432.0000000,2637.0000000,2412.0000000,2518.0000000,46127
SBER,D,20020117,000000,2525.0000000,2700.0000000,2505.0000000,2690.0000000,41956
SBER,D,20020118,000000,2690.0000000,2890.0000000,2682.0000000,2780.0000000,48768
SBER,D,20020121,000000,2811.8700000,2830.0000000,2690.0000000,2734.0200000,27208
SBER,D,20020122,000000,2749.9900000,2769.0000000,2722.0000000,2747.0000000,20796
SBER,D,20020123,000000,2730.0000000,2759.0000000,2687.0000000,2705.0000000,17528
SBER,D,20020124,000000,2681.0200000,2699.9900000,2536.0000000,2560.0000000,28668
SBER,D,20020125,000000,2545.0000000,2557.0000000,2405.0000000,2418.0000000,19320
SBER,D,20020128,000000,2420.0000000,2461.9900000,2400.0000000,2442.0000000,9208
SBER,D,20020129,000000,2462.0000000,2688.0000000,2462.0000000,2672.0000000,26706
SBER,D,20020130,000000,2570.0100000,2598.0000000,2500.0000000,2506.0000000,25542
SBER,D,20020131,000000,2548.0000000,2600.0000000,2540.1100000,2569.4800000,11076
SBER,D,20020201,000000,2578.0000000,2599.0000000,2541.1000000,2555.0000000,7264
SBER,D,20020204,000000,2547.6900000,2555.0000000,2460.0000000,2471.0000000,11926
SBER,D,20020205,000000,2442.0000000,2484.0000000,2400.0000000,2480.0000000,10408
SBER,D,20020206,000000,2482.0000000,2574.0000000,2460.1600000,2516.0000000,18552
SBER,D,20020207,000000,2519.0000000,2570.0000000,2501.0000000,2550.0000000,10184
SBER,D,20020208,000000,2568.0000000,2590.0000000,2540.0000000,2566.0000000,10383
SBER,D,20020211,000000,2584.0000000,2720.0000000,2570.0000000,2685.0000000,25630
SBER,D,20020212,000000,2753.0000000,2795.9000000,2681.5000000,2690.0000000,14500
SBER,D,20020213,000000,2706.4700000,2725.0000000,2631.0000000,2716.7900000,12123
SBER,D,20020214,000000,2715.0000000,2720.4000000,2637.0000000,2716.0000000,9100
SBER,D,20020215,000000,2715.0000000,2772.7200000,2682.0000000,2682.0000000,12639
SBER,D,20020218,000000,2695.5400000,2713.9000000,2650.0000000,2678.0000000,7590
SBER,D,20020219,000000,2653.0000000,2700.0000000,2635.1000000,2671.9900000,10584
SBER,D,20020220,000000,2636.0000000,2659.9900000,2610.0000000,2634.0000000,7794
SBER,D,20020221,000000,2654.0000000,2670.0100000,2610.0300000,2669.9700000,5026
SBER,D,20020222,000000,2666.6500000,2777.0000000,2630.0000000,2760.0000000,12296
SBER,D,20020226,000000,2785.0000000,2842.9000000,2760.0000000,2781.0000000,29946
SBER,D,20020227,000000,2770.0000000,2809.0000000,2722.0000000,2766.5000000,8996
SBER,D,20020228,000000,2766.5000000,2788.0000000,2736.0000000,2749.8000000,8684
SBER,D,20020301,000000,2726.0000000,2909.9500000,2726.0000000,2898.0000000,55079
SBER,D,20020304,000000,2950.0000000,3034.0000000,2920.0000000,2931.0000000,41356
SBER,D,20020305,000000,2960.0000000,2975.0000000,2910.0000000,2933.0000000,26933
SBER,D,20020306,000000,2905.0000000,2939.0000000,2835.0000000,2890.0000000,24570
SBER,D,20020307,000000,2910.0000000,3016.0000000,2903.1000000,2995.5500000,24458
SBER,D,20020311,000000,3015.0000000,3110.0000000,2970.0000000,2990.0000000,31070
SBER,D,20020312,000000,2975.1000000,3008.8700000,2935.0000000,2957.0000000,11864
SBER,D,20020313,000000,2975.0000000,3048.0000000,2975.0000000,3001.0000000,15809
SBER,D,20020314,000000,3010.0000000,3070.0000000,3002.0000000,3049.0000000,20903
SBER,D,20020315,000000,3055.0000000,3255.5500000,3045.0000000,3239.8800000,45456
SBER,D,20020318,000000,3398.0000000,3480.0000000,3346.0000000,3372.0000000,58871
SBER,D,20020319,000000,3369.0000000,3399.0000000,3277.0000000,3352.0000000,22395
SBER,D,20020320,000000,3351.0000000,3364.0000000,3267.0000000,3334.9900000,25258
SBER,D,20020321,000000,3320.0000000,3510.0000000,3290.0500000,3480.0000000,39654
SBER,D,20020322,000000,3497.0000000,3888.0000000,3460.0000000,3812.0000000,108454
SBER,D,20020325,000000,3823.0000000,3920.0000000,3695.0000000,3710.0000000,49882
SBER,D,20020326,000000,3710.0000000,3825.0000000,3710.0000000,3823.9800000,32488
SBER,D,20020327,000000,3880.0000000,4114.0000000,3851.0000000,4109.0000000,70905
SBER,D,20020328,000000,4138.0000000,4413.0000000,4120.0000000,4285.0000000,77498
SBER,D,20020329,000000,4290.0000000,4319.0000000,4155.0000000,4280.0000000,39704
SBER,D,20020401,000000,4260.0000000,4348.0000000,4250.0100000,4310.9900000,14055
SBER,D,20020402,000000,4317.0000000,4450.0000000,4317.0000000,4342.0000000,63572
SBER,D,20020403,000000,4337.0000000,4398.0000000,4261.0000000,4303.1000000,27226
SBER,D,20020404,000000,4280.0000000,4461.0000000,4231.0000000,4459.0000000,39040
SBER,D,20020405,000000,4500.0000000,4685.0000000,4500.0000000,4620.0000000,90489
SBER,D,20020408,000000,4639.0000000,4741.0000000,4600.0000000,4706.0000000,54434
